[3, 7, 1, 3, 7, 12, 5, 1, 10, 15, 15, 5, 10, 15, 1, 5, 15, 12, 7, 7, 1, 3, 9, 7, 7, 3, 12, 1, 15, 12, 10, 15, 12, 12, 5, 3, 1, 5, 10, 7, 10, 12, 3, 15, 10, 5, 5, 3, 10, 1]	[3, 0, 3, 0, 3, 0, 3, 0, 3, 3, 0, 3, 0, 0, 3, 0]
[3, 7, 1, 3, 7, 12, 11, 1, 10, 15, 15, 11, 10, 15, 1, 11, 15, 12, 7, 7, 1, 3, 5, 7, 7, 3, 12, 1, 15, 12, 10, 15, 12, 12, 11, 3, 1, 11, 10, 7, 10, 12, 3, 15, 10, 11, 11, 3, 10, 1]	[3, 0, 3, 0, 3, 0, 3, 0, 0, 3, 3, 3, 0, 0, 3, 0]
[3, 7, 1, 3, 7, 12, 2, 1, 10, 15, 15, 2, 10, 15, 1, 2, 15, 12, 7, 7, 1, 3, 5, 7, 7, 3, 12, 1, 15, 12, 10, 15, 12, 12, 2, 3, 1, 2, 10, 7, 10, 12, 3, 15, 10, 2, 2, 3, 10, 1]	[3, 3, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 0, 0, 3, 0]
[3, 7, 12, 11, 12, 2, 2, 2, 11, 15, 11, 1, 7, 15, 7, 2, 15, 12, 7, 7, 10, 11, 10, 7, 3, 2, 12, 15, 15, 2, 3, 15, 12, 3, 3, 11, 10, 10, 10, 12, 11, 12, 10, 15, 7, 3, 2, 10, 3, 11]	[3, 3, 3, 0, 0, 0, 3, 0, 0, 3, 3, 3, 0, 0, 3, 0]
[16, 7, 12, 16, 15, 16, 5, 16, 10, 15, 3, 5, 10, 15, 7, 8, 7, 12, 7, 7, 10, 5, 15, 7, 7, 5, 12, 3, 3, 5, 10, 15, 3, 3, 15, 5, 5, 15, 10, 16, 10, 12, 16, 12, 10, 3, 12, 16, 3, 12]	[0, 0, 3, 0, 3, 0, 3, 3, 0, 3, 0, 3, 0, 0, 3, 3]
[15, 7, 12, 3, 2, 3, 2, 15, 12, 10, 1, 2, 7, 12, 7, 2, 15, 10, 7, 7, 2, 15, 5, 7, 10, 3, 12, 1, 1, 15, 10, 2, 1, 1, 10, 3, 2, 3, 10, 12, 10, 12, 3, 12, 7, 1, 15, 3, 1, 15]	[3, 3, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 0, 0, 3, 0]
[7, 7, 10, 3, 7, 10, 2, 7, 10, 15, 15, 2, 12, 15, 16, 2, 15, 7, 16, 7, 10, 3, 5, 10, 16, 3, 10, 15, 15, 2, 16, 15, 12, 12, 16, 3, 7, 3, 12, 3, 12, 2, 3, 16, 16, 12, 2, 10, 12, 2]	[0, 3, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 0, 0, 3, 3]
[11, 7, 11, 1, 2, 2, 11, 16, 12, 1, 8, 2, 12, 12, 16, 2, 11, 7, 16, 16, 1, 11, 1, 12, 7, 2, 12, 8, 8, 11, 7, 2, 8, 8, 7, 14, 2, 1, 1, 12, 1, 12, 16, 7, 7, 8, 11, 16, 8, 16]	[3, 3, 0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 3, 0, 3]
[3, 6, 7, 3, 2, 3, 5, 3, 2, 9, 1, 5, 9, 2, 7, 2, 5, 6, 3, 7, 9, 2, 9, 7, 6, 2, 7, 1, 1, 5, 6, 2, 1, 1, 6, 4, 5, 9, 9, 5, 9, 5, 3, 6, 6, 1, 7, 3, 1, 7]	[3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0]
[16, 7, 11, 3, 8, 3, 2, 11, 3, 9, 5, 2, 8, 8, 16, 8, 11, 7, 16, 16, 2, 11, 2, 16, 7, 3, 16, 5, 5, 11, 7, 2, 5, 5, 7, 2, 8, 2, 8, 3, 8, 11, 3, 7, 7, 5, 11, 3, 5, 16]	[0, 3, 3, 0, 3, 0, 3, 3, 3, 0, 3, 0, 0, 0, 0, 3]
[16, 7, 3, 12, 2, 12, 2, 12, 12, 3, 5, 2, 7, 10, 7, 2, 3, 16, 7, 7, 10, 2, 10, 7, 16, 2, 3, 5, 5, 3, 16, 10, 5, 5, 16, 1, 2, 10, 10, 12, 10, 3, 12, 16, 7, 5, 3, 12, 5, 16]	[3, 3, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 0, 0, 0, 3]
[3, 16, 12, 3, 3, 12, 11, 2, 3, 1, 1, 10, 12, 3, 10, 2, 2, 16, 11, 11, 12, 10, 15, 12, 16, 11, 12, 1, 3, 2, 16, 11, 1, 1, 16, 10, 11, 10, 2, 10, 12, 2, 10, 16, 16, 1, 2, 3, 1, 11]	[3, 3, 3, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 3, 3]
[10, 6, 7, 10, 2, 10, 3, 10, 2, 12, 1, 3, 12, 2, 7, 2, 3, 6, 10, 7, 12, 2, 12, 7, 6, 2, 7, 1, 1, 3, 6, 2, 1, 1, 6, 4, 3, 12, 12, 3, 12, 3, 10, 6, 6, 1, 7, 10, 1, 7]	[3, 3, 3, 3, 0, 3, 3, 0, 0, 3, 0, 3, 0, 0, 0, 0]
[16, 4, 10, 1, 2, 10, 7, 7, 10, 1, 5, 15, 1, 2, 16, 7, 10, 4, 16, 16, 2, 7, 1, 16, 4, 7, 16, 5, 5, 10, 4, 2, 5, 5, 4, 7, 2, 1, 1, 2, 1, 10, 10, 4, 4, 5, 7, 2, 5, 16]	[3, 3, 0, 3, 3, 0, 3, 0, 0, 3, 0, 0, 0, 0, 3, 3]
