[3, 3, 5, 11, 3, 16, 2, 2, 2, 5, 16, 4, 4, 12, 3, 2, 12, 4, 16, 5, 5, 12, 2, 12, 3, 3, 5, 11, 16, 11, 16, 12, 4, 11, 5, 11, 4, 16, 11, 6, 16, 4, 12, 2, 5, 2, 12, 4, 11, 3]	[0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4]
[11, 5, 5, 15, 2, 11, 2, 5, 2, 16, 16, 4, 4, 11, 3, 2, 3, 4, 16, 15, 15, 11, 5, 15, 9, 15, 3, 2, 16, 11, 16, 3, 4, 3, 15, 3, 4, 16, 5, 3, 16, 4, 15, 2, 5, 11, 5, 4, 11, 2]	[0, 4, 4, 4, 4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 4, 4]
[11, 5, 5, 3, 4, 16, 2, 2, 2, 4, 16, 4, 2, 15, 4, 11, 3, 15, 4, 4, 3, 11, 2, 11, 3, 15, 3, 15, 16, 5, 16, 10, 4, 3, 15, 11, 16, 16, 5, 3, 16, 11, 15, 2, 5, 2, 5, 5, 11, 15]	[0, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4]
[15, 15, 5, 11, 15, 16, 2, 2, 2, 5, 16, 4, 4, 12, 15, 2, 12, 4, 16, 5, 5, 12, 2, 12, 15, 15, 5, 11, 16, 11, 16, 12, 4, 11, 5, 11, 4, 16, 11, 1, 16, 4, 12, 2, 5, 2, 12, 4, 11, 15]	[4, 4, 0, 4, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 4]
[11, 16, 15, 5, 3, 15, 2, 2, 2, 4, 4, 3, 2, 15, 3, 5, 3, 15, 16, 5, 16, 11, 2, 11, 5, 4, 5, 15, 16, 11, 16, 6, 5, 3, 5, 3, 2, 16, 11, 3, 16, 4, 15, 2, 4, 4, 11, 4, 11, 15]	[0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4]
[3, 4, 3, 3, 3, 16, 5, 2, 2, 15, 15, 4, 2, 11, 5, 11, 5, 4, 16, 3, 16, 11, 2, 3, 5, 15, 15, 4, 16, 3, 16, 5, 4, 5, 4, 4, 2, 16, 11, 1, 16, 15, 11, 2, 15, 2, 11, 15, 11, 5]	[2, 4, 4, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4]
[11, 4, 5, 5, 11, 15, 2, 2, 2, 15, 13, 4, 2, 1, 4, 2, 11, 4, 15, 5, 16, 11, 15, 16, 5, 13, 13, 2, 16, 5, 16, 11, 4, 11, 13, 4, 16, 15, 16, 11, 16, 13, 5, 15, 13, 13, 4, 15, 2, 5]	[2, 4, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 2, 0, 4, 4]
[11, 3, 15, 5, 16, 5, 15, 16, 15, 5, 1, 4, 4, 11, 16, 15, 15, 4, 1, 5, 16, 11, 5, 16, 9, 1, 1, 11, 16, 11, 3, 3, 4, 3, 1, 3, 4, 5, 3, 15, 16, 4, 11, 5, 1, 1, 11, 4, 3, 15]	[4, 0, 1, 4, 4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 4, 4]
[4, 5, 5, 6, 2, 6, 11, 5, 2, 6, 1, 4, 4, 11, 11, 12, 2, 4, 2, 4, 2, 11, 2, 2, 12, 1, 1, 4, 3, 5, 12, 12, 4, 12, 1, 6, 12, 6, 5, 11, 12, 1, 11, 6, 1, 1, 5, 6, 5, 11]	[4, 4, 1, 4, 4, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0]
[11, 7, 1, 6, 1, 6, 15, 16, 1, 6, 13, 1, 11, 15, 15, 11, 11, 11, 1, 1, 16, 16, 1, 16, 15, 13, 13, 11, 16, 11, 7, 7, 16, 7, 13, 6, 7, 6, 7, 3, 16, 13, 15, 6, 13, 13, 15, 6, 7, 15]	[4, 0, 4, 0, 0, 4, 4, 0, 0, 0, 4, 0, 4, 0, 4, 4]
[11, 7, 1, 6, 1, 6, 15, 16, 1, 6, 13, 1, 11, 15, 15, 11, 11, 11, 1, 1, 16, 16, 1, 16, 15, 13, 13, 11, 16, 11, 7, 7, 16, 7, 13, 6, 7, 6, 7, 3, 16, 13, 15, 6, 13, 13, 15, 6, 7, 15]	[4, 0, 4, 0, 0, 4, 4, 0, 0, 0, 4, 0, 4, 0, 4, 4]
