[1, 5, 8, 1, 5, 11, 9, 9, 8, 14, 11, 1, 5, 8, 9, 14, 5, 11, 5, 16, 14, 15, 14, 8, 15, 9, 9, 9, 5, 1, 15, 14, 14, 14, 5, 15, 11, 8, 11, 8, 11, 8, 11, 15, 15, 1, 9, 1, 15, 1]	[1, 0, 0, 0, 4, 0, 0, 4, 4, 0, 4, 0, 0, 1, 4, 1]
[15, 5, 8, 6, 7, 7, 16, 16, 8, 16, 6, 8, 7, 8, 16, 6, 5, 9, 5, 16, 13, 5, 6, 8, 15, 16, 9, 9, 6, 15, 5, 9, 9, 7, 5, 15, 7, 8, 7, 8, 5, 15, 9, 6, 15, 16, 9, 6, 15, 7]	[0, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 0, 4, 0, 4, 4]
[15, 7, 8, 6, 8, 11, 9, 8, 6, 16, 11, 11, 8, 9, 9, 6, 8, 11, 16, 16, 13, 16, 7, 8, 15, 16, 9, 9, 6, 15, 7, 7, 8, 7, 7, 15, 11, 6, 11, 6, 11, 15, 9, 7, 15, 16, 9, 6, 15, 16]	[0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 0, 4, 0, 4, 4]
[15, 5, 8, 9, 5, 7, 9, 9, 8, 16, 11, 7, 5, 8, 9, 16, 5, 11, 5, 16, 4, 15, 16, 8, 11, 9, 7, 9, 7, 15, 5, 7, 16, 7, 5, 15, 11, 8, 11, 8, 11, 8, 11, 7, 15, 16, 9, 16, 15, 15]	[0, 0, 0, 4, 4, 0, 1, 4, 4, 0, 4, 0, 0, 0, 4, 1]
[15, 5, 5, 9, 7, 16, 9, 9, 8, 1, 8, 16, 8, 7, 7, 6, 5, 9, 5, 7, 1, 5, 1, 8, 15, 9, 16, 9, 16, 15, 5, 16, 8, 16, 5, 15, 1, 8, 1, 8, 7, 15, 9, 16, 15, 1, 7, 7, 15, 1]	[4, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 4, 4]
[15, 5, 8, 9, 5, 2, 9, 5, 8, 16, 11, 2, 16, 8, 9, 6, 16, 11, 16, 9, 5, 15, 16, 8, 11, 5, 2, 9, 2, 15, 5, 2, 16, 2, 9, 15, 11, 8, 11, 8, 11, 8, 11, 2, 15, 16, 9, 5, 15, 15]	[0, 1, 0, 0, 4, 4, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4]
[11, 5, 8, 9, 11, 2, 9, 16, 8, 16, 11, 2, 15, 8, 9, 9, 5, 11, 5, 16, 16, 5, 11, 8, 5, 15, 2, 11, 2, 9, 15, 2, 15, 2, 5, 9, 11, 8, 9, 8, 5, 8, 16, 2, 15, 16, 15, 16, 1, 15]	[4, 1, 0, 0, 4, 0, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4]
[15, 5, 8, 9, 2, 2, 9, 16, 8, 16, 5, 8, 1, 8, 9, 5, 16, 5, 16, 16, 5, 9, 5, 8, 15, 1, 9, 9, 2, 15, 1, 2, 1, 2, 12, 15, 5, 8, 1, 8, 2, 15, 9, 2, 15, 16, 1, 16, 15, 1]	[1, 1, 0, 0, 4, 0, 0, 4, 4, 0, 0, 4, 0, 0, 4, 4]
[15, 9, 11, 16, 8, 2, 11, 16, 8, 16, 8, 8, 10, 7, 11, 15, 7, 7, 16, 7, 8, 7, 15, 2, 8, 10, 8, 7, 2, 15, 10, 2, 10, 11, 15, 16, 11, 7, 10, 16, 15, 2, 2, 2, 11, 11, 10, 15, 16, 10]	[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1]
[15, 16, 2, 8, 2, 11, 8, 2, 4, 16, 4, 11, 1, 8, 8, 4, 16, 4, 16, 16, 2, 8, 16, 2, 15, 1, 11, 8, 11, 15, 1, 11, 1, 11, 4, 15, 7, 4, 1, 4, 2, 15, 8, 11, 15, 16, 1, 2, 15, 1]	[1, 1, 0, 1, 0, 0, 4, 1, 0, 0, 1, 0, 0, 0, 1, 1]
[11, 8, 11, 15, 11, 3, 15, 8, 4, 8, 4, 3, 1, 15, 15, 4, 8, 4, 5, 4, 8, 15, 5, 8, 5, 1, 3, 15, 3, 15, 1, 3, 1, 3, 5, 5, 5, 4, 1, 4, 11, 11, 11, 3, 11, 16, 1, 8, 5, 1]	[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]
[11, 8, 11, 15, 11, 3, 15, 8, 4, 8, 4, 3, 1, 15, 15, 4, 8, 4, 5, 4, 8, 15, 5, 8, 5, 1, 3, 15, 3, 15, 1, 3, 1, 3, 5, 5, 5, 4, 1, 4, 11, 11, 11, 3, 11, 16, 1, 8, 5, 1]	[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]
